130,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1274,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
77,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1
271,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
12056,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27476,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1264,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
892,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
169,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
809,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1232,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
445,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30814,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
91,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,1,11,10,13,5,2,0,0,0,0,0,0,0,0,0,1,8,26,11,2,0,0,0,0,0,0
5300,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1230,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
707,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
966,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24735,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
5153,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
893,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
784,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3125,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
615,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7381,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
618,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2484,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5635,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4341,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26451,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28710,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
